-0.5821,0.2248,-12.3854,1.4637,7.3734,1.1395,0.0023,-11.6029,21.4637,1.4018,2.0461,20.5665,-5.3025,3.5912,1.6958,-7.0980,17.4806,-3.2238,-4.4808,2.9575,-0.4186,-0.4263,1
3.7493,5.5222,-3.0383,-2.7474,1.2533,1.2374,0.7553,22.3779,19.0926,-2.8017,1.9986,4.5351,4.8877,6.1747,1.9753,-13.6088,-0.1321,-1.4167,16.9062,6.7618,-16.9490,7.0116,0
5.3246,3.8752,-4.0004,2.8599,0.7663,0.4156,0.0975,7.5774,-2.4935,8.7538,-0.2008,3.1449,-3.1805,5.4259,0.4296,-3.0491,-11.7914,-0.6487,11.2782,8.2140,5.1676,-0.5410,0
12.6538,2.2351,11.8830,-3.0090,-1.6462,0.1265,-1.5916,-7.4219,20.7411,3.8465,-0.2423,-9.6284,4.3241,4.0422,-1.9777,9.1925,2.3007,-3.4491,-0.3791,0.8609,23.6960,-1.2201,0
-6.1849,2.5720,7.0418,1.3770,-0.2589,0.8091,1.0741,15.5887,16.2086,0.6528,0.3327,1.9981,9.7663,2.9608,11.1225,-1.8007,-9.9462,0.1059,6.7578,4.9644,10.5675,8.6928,1
4.2002,2.4308,6.2758,1.8327,9.5590,1.2140,-0.9054,12.7236,-6.8375,13.6840,-0.6730,4.0698,-2.1897,1.9944,11.2535,0.3070,4.6496,3.0132,-4.6262,4.6941,1.3309,-1.6742,1
3.4140,2.5676,2.4077,-0.2152,-4.6674,1.0470,-0.0521,-11.3253,28.0830,4.7784,-1.1896,0.5122,3.5670,7.0608,6.8538,8.1366,24.6458,8.9297,-0.5295,8.3436,27.4514,5.4534,0
-11.4478,1.0865,19.9960,-0.0874,-9.6204,1.3761,0.0089,-4.1675,0.9605,5.5565,4.3867,17.0238,5.9609,11.7762,5.1225,-3.0118,11.7792,3.1403,13.5970,-0.0545,-10.4742,-1.6128,0
-5.8907,4.2026,23.8634,3.2896,9.1182,1.1442,-0.2831,-2.1206,1.2951,-13.8599,-1.3175,17.9366,10.4427,8.6311,0.4250,8.3474,-7.6148,2.7105,-9.5469,0.6369,4.2829,5.6040,1
12.8468,0.2435,2.3227,1.2635,14.5753,0.8745,-0.3828,14.7030,14.5640,-12.0892,1.7813,9.8266,2.4444,2.6671,0.7032,-0.2125,6.2284,7.0235,-5.3257,0.5206,13.7481,0.3775,1
4.9207,0.7709,3.1388,0.1491,-7.9613,1.3005,-0.1954,-5.2171,5.0500,3.9780,5.0636,9.4928,4.1777,9.6640,7.6122,6.4940,6.8653,1.3966,2.7812,-1.1987,-20.6670,-4.8588,0
-0.1630,4.3389,-4.4496,-4.2342,-10.7449,1.0042,0.9970,6.8490,-0.5820,-0.6738,4.8508,11.4159,-7.2834,9.4354,-6.2493,9.4990,3.5424,7.1897,-2.5680,-2.5993,15.2999,3.5556,1
0.9415,2.9702,11.6406,-1.1831,14.5339,1.5383,-0.2866,-3.5511,0.2486,11.5702,2.5597,5.7064,4.6327,5.5450,-1.0723,-2.0088,5.9714,9.6499,9.8108,0.2782,-5.3363,6.1037,0
0.6314,1.6007,0.6116,-0.6300,1.5024,0.9827,-0.7078,-1.2207,-3.3561,8.6163,-0.1919,-16.1725,1.8504,0.7149,5.0697,0.9556,1.0039,-2.3910,-7.6045,1.3124,14.7008,9.5200,1
7.6523,3.1004,6.7218,-2.2024,-4.1906,1.0791,0.0877,5.7620,-3.8826,-0.7499,-0.1495,-9.8727,3.8977,0.8964,-3.0960,-0.2741,11.4481,-11.5595,-0.0870,3.1842,20.3374,5.8428,1
12.2911,2.8091,7.5725,-2.2287,-2.7972,0.8048,-1.9370,2.1968,14.9235,1.1004,-0.5399,12.0406,-3.3953,8.0456,7.4644,5.6569,-22.9855,-4.1511,1.6130,8.0847,18.4648,5.3407,1
1.1427,2.9221,-15.3728,0.5937,-6.3437,1.4458,0.2572,16.0565,12.8146,14.0611,-1.3303,-12.4703,-0.2208,6.2591,11.1604,4.3889,18.4821,-3.0330,5.6367,7.1019,6.0015,7.6250,1
-4.4637,2.3459,-7.3155,-1.3111,13.6197,1.3168,1.1332,28.7634,-4.1847,-6.5512,-2.8274,9.7292,3.6923,11.3822,14.1543,-2.7079,-14.9807,0.1486,2.6816,7.0672,8.4470,7.1321,1
9.0769,0.4410,-5.1050,-0.6689,11.3008,0.9554,0.0085,3.3140,-3.0688,-2.8878,0.4232,17.9738,-5.3654,-0.6467,9.0624,8.0526,9.5655,8.4885,-9.5536,7.3530,-7.8556,10.0223,1
5.8907,2.0479,5.6616,-0.8317,-22.9268,0.8761,-0.8375,16.5376,13.3727,-7.7213,-2.2643,1.2259,-4.3456,5.0215,7.0760,6.2631,-0.4179,4.3807,-12.1384,9.1127,20.1989,8.7087,1
1.2726,4.6831,5.3667,0.4520,-11.1714,0.9528,-0.3753,-10.2099,10.2176,1.9187,4.0015,11.3904,6.4435,4.9919,8.3618,-0.0993,-5.2308,-6.2879,1.8419,-1.0849,-17.2981,7.0998,1
-2.2842,3.5868,4.3571,-0.4910,-15.4242,0.6425,0.5637,5.6663,0.5979,-4.1794,1.6514,3.9554,-3.4452,6.4525,4.5783,-3.6444,0.4171,-5.7043,-2.0853,1.9390,28.7315,4.4896,0
5.3760,2.9698,-1.2037,-0.1697,-2.3151,-0.0141,0.2557,-25.0304,-10.9824,-12.4307,4.2399,6.5547,-7.4857,7.6976,5.1818,-4.6288,16.3762,-0.3550,10.8759,7.0058,-13.7174,0.2013,1
-3.1854,0.9495,-8.4521,-2.5842,4.7248,2.0308,-0.4473,-1.8023,-4.8890,-4.1783,-1.2105,-9.1067,0.6833,6.9910,6.8748,-4.7649,-0.4218,-0.1520,6.2652,9.4810,-6.1310,3.0313,1
-6.5542,1.6858,-13.8857,-1.2890,6.4792,0.9772,1.4382,2.1917,23.9446,-1.1661,2.3251,6.6138,3.8226,13.1597,1.0258,-3.0553,10.6070,5.2185,14.2016,-0.9368,10.3898,-7.6020,0
-10.3327,-1.2016,16.0339,2.2049,7.3573,0.6467,0.2131,16.1717,-5.4704,-0.8809,-1.3638,-0.1634,0.3053,-1.2395,18.1230,4.4905,1.9024,2.7819,10.6274,-0.4404,12.5959,1.4052,1
8.7101,6.2108,14.9453,3.8827,13.5551,1.3844,-1.1576,-1.3008,-1.0530,7.9494,-1.2277,25.2716,-0.2195,1.3447,3.3084,3.1132,-5.1518,-1.1230,13.5877,8.3207,-2.8650,6.3706,1
2.6999,3.3547,5.8160,-0.4176,27.1575,0.8182,-0.8631,-16.2727,-12.2540,-3.4679,1.6262,3.6729,4.4063,8.0198,17.1220,2.8148,4.9971,2.1044,8.4116,2.7946,2.3377,0.4548,0
3.2365,2.7968,6.0076,-0.1927,0.2654,0.4646,0.1999,-22.1736,15.1855,-11.8130,0.7138,-11.4343,3.9300,1.3863,15.7757,-2.1921,15.8532,3.2245,-10.1402,6.1795,9.5928,4.9911,1
12.9777,-0.9022,16.9454,1.0516,23.2058,1.1481,-1.0139,-17.0485,-7.9313,9.7051,1.6073,6.4790,2.0452,3.1945,-7.5197,-2.1180,5.6577,-1.0665,8.0217,-0.4281,1.3012,4.9632,1
1.7063,3.5906,-3.8932,0.5162,4.3881,0.3210,1.1258,-12.5204,-7.0686,-2.5050,0.0066,-9.2093,-6.7173,3.7946,0.3400,-4.4047,13.4065,2.4710,3.6671,-2.6247,6.6896,3.3034,0
6.0442,3.4368,-25.2830,0.0647,-10.6838,-0.1572,-0.6941,2.7921,5.3408,12.6863,0.2022,-1.4159,4.9607,-3.7198,5.3480,-3.7813,-10.6806,-5.3588,19.5458,5.5389,10.5451,0.5459,0
13.1127,1.0690,3.5907,-1.4683,-0.5542,0.8931,-0.5788,4.5061,12.3136,4.6110,3.5472,-16.8334,-1.5114,5.5750,1.7506,0.7660,10.0272,-2.7510,-0.0389,0.6217,10.2579,1.6166,0
-10.0663,1.7364,-6.4725,2.3283,-10.0107,1.7074,-0.2443,-3.0993,-8.8674,9.4542,2.5121,8.3060,2.7801,2.0691,16.6573,2.5228,8.4559,-0.6641,10.4406,-0.5570,-0.9563,11.5230,0
-3.0295,1.5218,5.4286,4.8122,5.7450,0.8688,-0.9357,15.2447,5.6018,-4.2915,0.8929,4.6426,6.8033,4.7066,0.7208,-9.7055,10.0938,-0.1827,-6.1261,-0.5929,-11.5844,12.6608,1
-7.5959,2.0589,-1.2889,-2.5104,20.3893,0.7866,-0.1163,0.7695,15.0799,-5.5097,2.6375,16.5672,2.9346,10.4714,1.2627,-3.7194,-5.0237,-3.8873,2.9507,0.3480,10.6588,7.4921,1
-5.2276,1.2835,0.2080,6.0272,4.0313,1.6148,1.2334,-4.7581,-0.1042,5.1690,0.3054,-0.5173,2.4999,-1.5549,-4.4524,6.9173,-2.2076,0.7653,-1.5329,3.1481,3.4563,0.3681,1
-12.2414,6.6982,1.5054,0.6234,10.1250,0.5685,-0.2807,18.9303,25.0766,10.6934,-0.2551,-7.8076,5.4450,9.6867,19.5250,-3.5952,0.1269,-1.9700,-2.4366,3.8908,-2.4250,11.0971,1
10.6855,0.9213,11.1289,-1.4303,7.3994,0.9105,0.6537,-15.6403,17.3219,6.5221,2.3279,9.3674,0.5563,0.8346,3.1798,5.5865,-5.6744,-0.5606,-7.2669,-0.1948,-6.3186,3.8770,0
13.4516,3.4903,0.8498,1.3719,4.1822,0.6394,0.8622,-3.2438,-6.4044,-0.6663,0.0017,17.0706,3.0159,4.7592,-1.3084,-1.0623,12.9286,-2.2489,14.5195,7.6966,-16.3451,1.2377,0
0.8941,4.2049,10.7841,-0.6902,-14.4227,1.9206,-0.5050,4.5771,9.6859,-0.5592,1.3204,3.3575,-2.3743,2.0376,11.6968,-7.1035,21.1767,-0.8800,33.2214,0.9239,4.1581,1.9518,0
14.1409,4.2101,6.5691,2.7308,12.7247,0.7317,0.2465,13.2433,22.4700,-4.2572,1.4416,10.4782,4.3775,7.7440,7.2039,-2.3154,-9.5459,-5.8076,10.6160,-0.1316,35.4860,9.1918,0
-2.2480,1.8593,3.4781,-0.7438,-2.1863,1.0975,-0.8188,-16.3115,9.6383,3.8417,0.5008,16.2714,4.7643,-3.1262,-8.4150,-2.8184,-0.8794,-5.6766,-3.4648,5.4073,-27.8923,-1.2688,1
-3.3521,2.0728,5.8834,-2.1928,-6.5472,0.9206,-0.3234,6.4758,2.1603,5.0274,3.2590,-20.4110,-1.1821,9.5381,0.5100,-0.9872,-17.0279,-6.4169,1.1291,0.2825,-10.8188,-7.0968,0
4.7596,1.4493,17.7946,2.3210,22.9052,1.3342,0.3305,3.1055,10.1659,-0.8475,-0.7272,-7.5738,7.5253,4.1659,0.7021,-3.1117,-3.9751,-5.0452,-10.6889,1.9083,4.2604,7.2570,1
-6.9504,3.0568,15.0664,-0.4089,-27.7930,1.8101,0.5381,9.4791,37.9345,-3.5574,0.3778,0.1422,9.4153,8.3150,11.7046,-1.8694,8.5610,1.3300,-12.5735,7.5327,24.9484,2.4663,0
6.4569,-1.5663,3.0668,3.0020,-14.7381,0.9182,1.6404,0.0805,7.4361,-19.3506,0.7665,-16.7735,3.5627,7.4205,3.8378,-6.1913,-2.6640,-0.4133,17.8396,4.0097,14.5878,4.3293,1
7.1854,2.5277,1.7945,1.6034,-2.5353,1.0625,0.4276,4.9186,2.4681,5.2702,0.2332,-15.5806,8.5556,-0.1597,3.8843,1.9470,3.9797,-3.8126,3.7651,2.7159,-26.0270,2.9229,1
3.8711,4.3685,1.7600,-1.8070,18.1377,1.2855,-1.7928,12.8228,4.1509,-8.2221,1.1367,4.0861,2.0956,4.8994,3.6677,-9.0533,-9.1075,-0.2343,2.8865,1.3933,-0.9099,8.8522,1
1.8965,1.5703,20.6727,1.0913,2.1697,0.6551,-0.1052,-16.5201,4.6654,-17.9028,0.2040,21.1753,7.2778,2.4528,7.7597,4.0190,1.5456,-0.4510,8.4871,-1.6682,-4.9595,9.3723,0
-2.4130,-0.3114,-6.3601,-0.8219,9.4996,1.2698,0.8979,7.1039,-1.1294,-5.8610,0.3447,-3.7311,10.7639,2.3037,1.0105,-0.9330,1.4563,-0.5663,2.6601,-1.2090,-6.4715,10.1716,0
8.8371,2.5319,-0.5348,-0.5227,16.6647,1.0136,-0.1637,15.2180,-1.4896,-1.0047,0.1066,12.8558,3.0858,5.1786,9.2447,-3.1783,0.6061,2.2038,-3.6514,-1.4978,-1.9783,5.7352,0
6.9042,4.1586,-2.6118,0.1624,4.0375,1.5971,-0.9233,-16.1720,11.4128,-6.4749,1.7710,31.1264,0.5917,2.1246,8.6304,-5.9602,-21.1527,8.1068,-23.2773,2.5289,6.8382,1.7691,0
6.2432,2.3260,18.6993,-2.0980,15.0884,0.9577,-0.7435,10.3678,4.4713,7.6188,1.4018,7.6042,-7.3501,6.2730,12.5656,2.5309,-6.8174,-2.1144,12.2428,2.5601,8.0425,1.2195,0
1.6998,2.1868,-4.5554,3.1378,12.9916,0.7010,0.3001,12.0785,-14.1813,12.3099,-0.9998,3.4672,1.0872,5.6044,7.6681,-1.9635,-8.8862,-1.8488,-5.9107,5.7659,7.0013,2.6652,1
-6.2739,4.0590,9.1309,3.3829,13.7731,1.0065,1.0264,-14.0602,-8.8572,3.9741,2.8502,-14.5834,2.4842,2.8741,2.0586,3.6417,-12.5982,11.8564,3.1990,5.4818,3.9955,13.8897,1
12.0348,5.3299,-5.6225,-0.2875,1.8633,1.4602,1.4152,-7.2267,5.9037,2.2817,-1.8500,3.7455,10.9510,6.4188,1.1911,3.9821,8.8232,1.2812,-23.7862,8.9125,16.7078,5.1679,0
-3.6698,2.6302,-7.9978,0.0640,11.9447,0.8162,1.0301,15.5631,1.9022,-1.1570,-0.5376,3.4427,6.6535,-0.0692,0.0599,0.8649,14.1445,-9.2321,17.3160,2.5866,-6.7221,4.7997,0
-2.6461,2.3553,7.8147,0.4371,1.5850,1.0113,-0.2637,-2.5253,6.2085,11.3585,0.5416,-6.1759,3.5850,10.1434,6.2695,0.3629,2.8448,2.7113,1.5913,10.6122,-14.2385,3.1459,1
0.7999,1.5399,12.7353,-0.8101,21.5588,1.6745,-0.1613,5.1135,8.2677,6.7772,1.1833,1.8830,3.3681,5.7972,12.2856,2.6246,-5.7815,5.9187,5.9920,0.7522,5.1688,9.0513,0
-13.4544,5.8307,-23.3346,-0.6879,19.7169,1.3843,1.1562,-20.2273,2.5185,10.7363,2.2615,20.0676,3.4534,10.0262,12.2740,-2.3434,-4.6529,1.4479,-9.9261,9.3760,-2.0631,5.4933,1
15.9378,1.9241,3.6721,1.1623,11.3323,0.7296,1.4598,2.4517,-6.2095,-19.7941,1.6601,13.3245,2.2360,10.8816,-2.3593,-1.2969,7.2494,0.8781,-22.3390,12.2194,-2.3953,4.9144,1
2.1740,1.8136,2.0608,1.3427,-0.5215,1.2106,-0.1664,-2.9897,8.1490,1.6854,-0.4215,7.2898,2.7707,5.1071,8.7083,-3.2779,24.5873,5.5870,-4.3656,5.6158,3.7795,-6.7949,0
-5.3636,-1.7694,10.8411,-0.1101,20.1571,1.4299,1.0268,-5.5392,1.4173,-2.3914,2.0600,32.6584,7.1748,3.0691,12.0836,-0.1056,-6.0369,-1.5409,19.5400,0.1874,-5.5133,-1.0642,0
-8.5479,2.1912,11.0202,-0.8374,15.8143,1.3583,1.3984,-14.9751,-11.3794,-3.1141,3.6222,-4.8984,5.1708,9.1800,-2.9184,4.3154,11.4573,4.2168,-15.3640,-1.8128,-11.6731,-4.6200,0
0.4687,4.3566,8.1272,1.2049,1.9000,1.2206,-0.1161,0.9949,-9.6901,-5.8866,2.1735,1.9540,-0.8119,7.9189,5.9178,-7.3977,3.5276,2.1749,2.7137,4.1247,5.6126,3.5121,1
10.4802,-1.7152,7.8344,-0.5676,4.2918,1.0017,1.2348,-8.9593,2.0041,-20.3630,0.5644,17.7573,5.8361,8.4773,1.8766,-0.2860,25.0032,3.8994,-7.4915,2.2436,-0.8021,6.1189,0
-9.3260,-0.1023,20.0190,2.2435,27.8117,0.5858,0.3010,-6.0625,-14.3450,-4.3162,0.2746,-20.8730,6.2864,-1.8213,2.9647,1.2134,17.9437,3.5630,-5.4160,2.9758,6.4907,6.6890,1
8.3521,-0.4248,6.2785,3.1260,1.9363,1.2978,0.5319,22.7713,27.9108,-12.2743,0.3881,5.3966,4.8838,8.1861,-1.4743,-1.5823,3.8066,-3.3947,5.3083,0.5710,15.5209,5.9075,0
1.5641,5.3163,0.6851,2.3877,-0.5141,0.9076,1.4589,0.7482,9.9921,5.5999,4.1032,10.3330,-2.5622,10.2300,15.2929,-2.5564,-3.9643,2.4544,0.5944,0.1555,-1.0514,2.8255,0
5.8377,0.6823,21.8302,-3.1294,-6.1908,0.8777,1.0742,2.0101,5.8020,0.8491,4.6563,17.0542,-1.4894,3.6558,10.6737,-2.1971,-6.2941,8.3410,15.7875,2.3632,-1.0206,2.3919,0
4.9211,1.2006,7.8665,0.0216,11.0725,1.0768,0.5651,-1.0108,-5.1625,2.0456,1.8253,5.8281,5.6454,1.8771,8.4340,1.2307,-17.9632,2.3205,-1.8780,4.3911,21.5598,1.1853,0
6.0970,4.7749,8.9805,1.4287,15.8735,0.7316,0.4939,0.8318,4.0140,-14.4323,1.5647,8.1416,-1.8227,5.7949,15.6283,-2.5464,-6.3211,-0.4957,7.2525,4.3722,-1.1692,6.5770,1
6.3067,-1.5591,5.4040,1.7761,16.3001,0.7691,0.7509,1.1935,27.8112,13.7023,2.3353,14.7764,7.1621,5.3180,3.2631,8.5879,16.9289,4.0943,-3.5269,0.5708,31.8458,3.7308,0
-3.0972,6.6889,1.5379,0.9475,4.8250,0.2587,1.4958,3.6349,5.7985,-15.9741,-2.4549,20.8577,9.8673,9.6456,15.9162,5.5164,-11.4081,-1.8046,-4.1032,11.9911,-2.0186,5.1347,1
13.1834,-0.5232,4.9760,0.2444,5.0067,0.8287,-0.1628,-11.0393,0.4909,-3.5689,-0.8941,-4.3160,3.0162,2.1591,4.7658,7.5259,5.1555,4.9315,8.7997,1.0229,6.9536,2.9944,0
-0.0277,1.9901,9.8235,3.7403,3.9388,1.2411,-1.7220,4.6987,18.4427,16.7484,-0.6505,-23.8482,8.5186,1.0101,-4.5109,-2.2117,2.0740,6.1272,-4.5194,1.2007,-4.7009,-1.6556,1
5.8866,1.4148,3.8054,1.4837,-11.9474,0.7935,0.3942,-1.7387,12.6347,-11.1373,1.7641,4.3348,0.4306,2.2586,0.0306,0.2310,-4.8976,1.7176,1.5148,-0.1123,13.8410,7.9795,1
0.7591,5.9132,-4.1362,-1.1338,-1.4041,1.0043,1.7061,0.7212,7.8511,-6.8563,1.5534,0.3108,0.5192,3.2176,11.0685,0.0952,2.0205,-3.6527,11.9695,4.7945,8.1172,6.0526,1
-0.6066,4.5734,-10.7882,0.9756,13.4823,1.1477,1.4830,-5.4731,-20.5812,1.8019,0.5964,-4.8640,-2.6741,3.9583,-0.6043,-7.1585,2.5805,0.7689,-0.2680,1.1470,11.3940,3.0586,1
-3.8195,2.9114,5.8770,2.5862,11.2291,0.5925,-1.1541,-2.1649,12.8751,0.7211,0.8513,11.5411,-1.4594,8.0581,14.9247,3.0692,-18.2699,-1.0232,26.4665,-2.6922,8.1245,10.9627,0
5.0625,1.7367,-0.8154,-1.9936,12.1411,1.2411,0.9760,0.4618,-18.4495,4.0979,0.9643,14.0333,-4.4130,5.3286,0.4028,3.6083,-2.2217,3.0236,15.6233,-1.2882,-6.0094,8.1821,0
10.3958,-0.7872,-1.0245,1.2026,-6.7440,0.9103,0.2627,6.0927,3.4004,-4.6497,0.9425,21.1208,7.2298,6.2414,6.5513,2.4421,-3.8781,8.6581,10.4015,0.5264,12.6033,3.8050,1
-0.4390,2.7261,3.5381,-2.2354,1.2718,1.1888,1.5935,-8.0171,6.7109,3.8428,1.1727,19.6857,-7.9504,8.4327,-0.3141,2.6138,-10.3048,2.7318,12.7731,8.7242,20.9204,2.9364,1
9.5490,0.0897,-6.6396,4.0893,3.6365,1.0850,0.8884,-1.2399,11.6196,11.4685,-0.2297,3.8782,-0.5552,5.6277,7.3438,-4.4460,-5.2460,8.0290,8.1462,6.8429,16.5826,-2.0126,0
-4.7937,4.3876,-8.9465,-0.7013,15.6185,1.1399,0.1545,5.8730,23.9878,-12.5185,2.6072,-3.5560,0.5568,7.1978,8.6121,12.9519,-2.3630,1.5793,25.1626,1.2939,7.2716,4.0463,1
5.2545,0.8291,23.3002,-0.8860,7.9875,1.7544,1.7521,2.1511,20.3892,-8.2043,2.6101,14.5625,6.8405,12.1280,11.9170,9.2542,9.8399,7.5865,-4.7599,-0.7352,14.6991,4.8149,0
4.6518,0.4096,-16.1188,-1.3906,4.6317,1.6187,1.9004,-4.1938,15.3628,-3.5037,1.1354,1.5476,-2.8770,-1.1946,0.4591,-0.7089,0.2028,5.0831,2.2467,1.0640,5.1015,0.3695,0
3.9679,2.3989,12.4163,-2.8805,28.8449,0.0153,-0.6938,12.1631,36.3018,-8.2339,4.2005,21.8896,7.3139,5.2618,4.6083,4.6689,-0.5942,9.3897,-4.4228,1.2939,21.8836,-3.0469,1
-0.9721,1.0142,-0.9195,2.1154,16.6352,0.9671,0.8877,-15.1621,11.2233,-1.5508,3.6305,-7.9260,2.4505,2.6796,-1.1479,2.5881,2.2391,2.3827,-0.7746,-1.1303,30.9652,3.9915,0
8.9575,4.6790,2.0969,2.6230,6.4327,0.3759,-0.1530,-6.1057,11.4080,18.2634,5.4616,-6.8261,8.9338,12.1173,3.4895,11.3178,-6.8573,8.0911,-7.1262,0.4616,-4.5303,0.3634,0
-13.8217,-2.0133,14.4128,-0.9875,-1.2345,0.3711,-0.5125,11.8622,3.6510,9.7237,-0.4684,7.0072,3.0839,3.3169,13.7112,-6.5952,7.3508,-4.2779,-5.4158,6.9749,28.1881,2.1315,1
-0.9031,1.8531,-3.4923,-0.4711,8.3373,0.6780,0.0791,6.2907,-5.3540,12.3149,3.3971,1.9102,2.6744,-0.9852,9.0365,-4.9645,-23.1061,2.8315,-6.4504,5.6874,0.6093,11.6736,1
2.4826,2.3462,11.9653,1.1957,-7.0213,1.3396,0.6974,-9.5260,10.2079,15.2535,1.6750,8.2347,-8.8046,1.2849,8.1902,8.4881,10.4412,0.3084,-15.5616,4.4552,5.9445,-0.1115,1
3.0513,-1.1707,5.4463,-0.1433,-2.6573,1.6300,-0.6987,-3.6851,15.8316,15.5793,0.3420,-12.7332,-2.2099,5.7421,9.2386,-3.8706,-2.5904,-12.3897,9.5312,3.3062,8.2058,4.3582,0
7.4450,4.6228,23.1853,1.6085,-1.8422,0.9450,-1.7887,2.0770,-0.6051,-1.5965,1.4441,10.9509,2.4506,4.3688,4.1981,0.3187,-6.3860,-4.2076,-9.1228,8.8871,0.8104,3.2787,1
9.2608,-0.0694,-1.8426,1.8149,-13.4931,1.8624,0.3342,-4.4267,19.9841,-6.2812,2.3635,4.4078,4.9562,4.5062,1.3620,-1.2234,13.3056,3.0888,11.5814,8.1575,8.3673,3.0754,1
6.3837,1.4966,4.4981,-2.4492,7.6604,1.3389,1.3011,-0.6948,-13.0523,-5.4423,0.5121,-0.9778,-0.9332,4.4878,4.5160,4.6036,-11.7294,2.0609,11.7742,1.0440,2.7592,8.8713,0
-9.6416,0.4233,-2.0862,2.0684,3.8609,1.1771,1.3379,1.6256,-4.7691,3.4586,-0.8886,11.8688,10.4303,6.7125,-0.9018,6.6793,17.1659,3.7256,4.8284,4.5816,-2.8668,4.0239,1
-3.4852,0.4356,1.2276,-1.8155,13.5469,1.0168,0.4382,9.7932,13.6589,-0.7709,-0.0620,-13.6188,-0.5882,11.2063,1.4944,-3.3732,7.8050,7.2223,14.7233,-2.2404,-1.6154,3.2023,0
6.2736,2.0521,2.4984,1.5627,9.8128,0.8857,-2.4500,-5.1943,18.9713,-4.3730,3.2132,-2.3321,-2.3022,7.1288,9.2129,2.6919,2.8517,-1.6202,-4.0108,0.1395,-0.0511,5.0167,0
-4.6633,3.9835,19.8940,0.4936,19.4081,1.1413,1.0928,15.6841,0.0664,-0.8591,0.1682,-1.0822,-2.5741,2.8658,0.5870,6.4985,-8.3715,-1.4693,-0.8571,-2.1907,-1.1294,-0.2796,0
8.9347,0.5426,15.2964,3.5597,3.6136,1.1441,0.8118,-3.9538,-3.4429,-12.6317,0.8182,-14.9384,3.8304,1.2256,6.0701,9.6939,5.6868,3.8760,-19.2358,1.1911,5.7540,-2.3246,1
4.4669,3.6739,4.5951,-0.7959,13.4178,0.7769,0.1312,-18.5239,-27.3896,-6.5822,-0.5372,-3.1040,6.5247,1.6641,3.9433,1.6668,21.3032,-1.8509,-11.2750,8.9754,-8.8754,-0.5166,1
4.0270,2.6307,4.2802,1.9123,0.5437,1.2403,1.6590,17.8264,-10.4576,-6.9031,3.7657,-13.7733,-2.8383,6.7466,14.6942,-1.5805,-16.5767,-5.4455,3.9039,0.1300,8.3072,-4.0904,0
13.0820,-1.6594,-0.0428,0.2610,25.0402,1.0937,0.5270,1.5919,31.4471,0.2955,-1.5801,18.9048,8.6081,2.4994,5.3740,8.3091,-5.7694,-0.9320,20.3149,1.0755,-13.4745,1.4366,0
15.1999,1.0304,3.7993,2.4929,15.1586,1.4953,0.2481,12.2558,18.6097,-5.0600,0.6464,1.1390,3.6916,-1.2844,6.9981,9.9091,-0.2737,-1.2309,3.0615,0.9265,1.1169,6.8306,1
-5.6496,5.2660,4.9151,-2.0169,-18.9288,0.2249,1.4834,-14.2628,-14.0297,6.9854,-0.8178,-4.0500,3.8807,6.8591,6.9130,0.3890,16.3227,-12.9389,-6.7053,1.1036,8.6469,3.0575,0
-8.6846,2.9368,24.3488,-2.3895,22.3511,1.1457,-1.5777,-13.4555,-4.9016,-14.9085,2.9809,19.8150,-1.7645,7.3255,6.3706,-6.0919,14.1740,1.0776,14.1763,4.0199,-7.5270,0.1185,0
0.4921,3.6352,12.2658,-1.3215,14.3146,1.5442,1.3162,6.3568,-2.4306,0.5944,1.9077,-15.1497,5.6921,1.7021,-1.8227,-9.3545,9.6552,-1.0090,7.1694,-1.3380,-5.5168,4.1234,0
-3.9277,4.0555,4.5005,1.7226,-5.8833,0.2897,0.1740,-11.2901,-12.6832,9.6029,2.3332,2.4214,0.3829,10.1117,17.7421,10.4398,11.5166,5.3096,-12.4476,2.7960,-10.0367,4.9731,0
4.1740,3.1083,16.9053,-2.0206,1.8928,0.9058,-0.1506,-7.8704,4.8339,1.3026,0.6606,9.7864,4.8764,9.8945,7.2740,2.2283,-22.1114,-2.6235,16.6309,2.5150,-9.8653,6.8054,1
11.8385,0.6346,-3.0798,0.6236,-11.8988,0.5671,-0.9958,-26.4699,2.9334,-18.4159,1.5696,-0.4719,1.5480,13.1669,-0.4094,-2.2718,-16.6651,-6.2055,29.8854,2.6621,18.4563,3.8406,0
0.4919,-0.2149,20.1164,-0.3719,15.0279,1.3053,-0.4007,4.0354,-20.6782,-5.0300,1.2970,5.5293,0.3294,5.4817,6.6377,-3.4360,14.1322,7.5615,-8.0470,5.2290,-0.4524,8.4858,1
-1.9694,0.6399,15.0799,0.0822,19.9415,0.6132,3.2590,4.1401,2.6492,-11.9524,1.0056,4.2519,-0.9898,2.7685,4.2862,-5.7943,11.5619,0.8508,23.2434,8.7910,-31.0528,-1.7258,0
-2.4537,0.8653,14.7766,-0.5460,-19.3405,1.1391,-0.9918,9.3089,15.7233,-2.1610,2.5728,15.7248,-2.0225,6.3778,15.5403,-0.0508,0.0784,-8.2455,10.6107,1.1099,20.3503,1.6899,0
2.4873,0.5251,14.9178,-1.9893,-2.4367,0.9308,1.1876,-11.6424,-1.4454,-5.6724,0.7543,-9.3175,-0.6554,-0.5603,-0.5449,-2.3175,5.2637,-4.3541,4.9944,4.8748,3.0464,2.8379,1
